Nombre del municipio;Porcentaje 1996;Porcentaje 2001;Porcentaje 2006;Porcentaje 2010;Porcentaje 2011;Porcentaje 2013;Porcentaje 2014;Porcentaje 2015;Porcentaje 2016Abaltzisketa;20.66;0.0;22.76;31.03;43.53;46.38;49.1;48.75;50.18;50.18
Aia;18.05;0.0;21.02;36.43;51.44;52.34;54.52;55.68;55.75;56.58
Aizarnazabal;17.47;0.0;20.16;36.59;46.39;49.92;49.92;50.4;50.4;51.51
Albiztur;14.81;0.0;27.07;36.5;49.82;52.76;51.35;53.85;53.91;52.12
Alegia;31.71;0.0;26.61;42.36;53.51;54.36;55.62;55.83;55.92;55.51
Alkiza;18.91;0.0;24.79;38.83;52.07;53.31;55.74;57.34;54.76;56.36
Alonsotegi;27.88;0.0;31.59;39.8;52.17;52.95;54.15;54.59;55.77;56.96
Amezketa;15.68;0.0;21.28;25.77;37.49;39.55;39.9;40.48;42.49;41.8
Amoroto;21.57;0.0;27.43;32.22;47.06;49.59;49.72;50.96;51.78;53.48
Anoeta;30.26;0.0;32.17;42.23;53.17;54.8;55.98;56.49;58.05;58.26
Arraia-Maeztu;24.62;0.0;30.29;37.59;51.28;53.41;55.14;56.25;56.06;56.7
Asparrena;26.71;0.0;32.28;37.57;48.48;50.49;51.86;52.04;52.48;54.35
Asteasu;20.07;0.0;30.12;35.55;49.07;50.47;52.21;52.43;53.59;54.8
Atxondo;21.04;0.0;28.96;37.36;50.31;51.89;52.08;52.75;52.94;53.8
Aulesti;24.76;0.0;30.83;38.63;53.16;54.02;55.24;57.26;57.79;59.06
Azkoitia;31.11;0.0;33.84;40.49;50.56;52.08;53.36;53.79;54.96;56.09
Azpeitia;31.79;0.0;34.59;41.49;52.43;54.04;54.59;55.28;56.03;57.11
Añana;23.44;0.0;25.82;26.44;37.35;40.12;44.87;46.11;45.91;46.34
Baliarrain;7.06;0.0;20.43;25.0;42.72;50.94;51.43;53.77;57.5;56.9
Balmaseda;31.65;0.0;32.98;42.11;53.51;55.0;56.37;56.65;57.4;58.04
Barakaldo;27.94;0.0;32.33;37.85;53.29;54.59;55.4;55.95;56.43;57.06
Basauri;30.98;0.0;32.02;47.05;54.03;54.62;55.06;55.49;56.03;56.76
Baños de Ebro/Mañueta;18.06;0.0;23.61;27.47;36.07;38.13;39.14;41.69;42.33;42.67
Bedia;27.52;0.0;33.15;42.92;51.75;55.88;56.99;57.84;59.32;60.45
Beizama;17.31;0.0;25.0;38.22;49.08;47.66;45.38;51.3;53.57;55.75
Belauntza;26.74;0.0;32.59;40.81;48.09;47.17;45.28;48.81;46.53;49.37
Berantevilla;30.57;0.0;43.22;37.76;49.89;55.84;55.86;56.98;54.48;56.88
Berastegi;16.47;0.0;26.37;31.12;44.61;48.19;48.65;50.16;50.27;51.43
Bermeo;31.23;0.0;32.39;40.31;52.6;54.57;55.41;56.18;56.75;57.57
Bernedo;25.86;0.0;28.96;33.58;43.36;45.84;49.16;50.59;51.91;51.35
Berriatua;27.06;0.0;30.22;39.84;46.78;50.58;52.97;52.66;52.9;53.64
Berriz;31.52;0.0;35.41;44.35;53.56;54.67;55.58;55.5;56.54;56.94
Berrobi;12.35;0.0;26.13;28.1;44.98;47.78;49.31;50.39;52.01;51.98
Bidania-Goiatz;17.89;0.0;18.44;34.77;49.13;51.51;53.2;54.53;56.43;57.14
Campezo/Kanpezu;22.57;0.0;26.47;35.09;46.95;48.07;48.58;49.54;51.7;51.93
Elciego;27.69;0.0;30.71;37.43;50.67;50.67;52.42;53.31;53.96;54.16
Elduain;25.93;0.0;27.37;37.63;46.97;48.72;50.25;50.99;53.85;55.83
Elvillar/Bilar;13.4;0.0;18.77;25.71;36.17;37.15;38.63;39.94;41.28;41.38
Erandio;28.77;0.0;31.37;40.74;52.45;53.77;54.58;55.03;55.8;56.46
Ermua;27.65;0.0;29.07;34.93;44.84;46.0;46.8;47.57;48.01;48.93
Errezil;11.84;0.0;15.03;26.09;35.0;35.53;38.62;39.02;41.12;40.85
Gaintza;26.83;0.0;23.33;38.52;50.89;51.82;51.82;53.21;55.45;56.36
Gaztelu;11.19;0.0;23.57;35.03;39.46;42.04;46.75;51.61;50.0;48.23
Güeñes;30.29;0.0;33.53;43.24;54.44;55.9;56.85;57.24;58.08;59.38
Harana/Valle de Arana;15.43;0.0;16.51;21.77;31.34;33.45;31.64;32.4;33.76;34.05
Hernialde;22.93;0.0;25.93;40.89;49.67;52.13;50.17;49.04;50.68;54.27
Ibarra;31.16;0.0;35.44;43.96;52.29;52.72;53.09;54.08;55.41;56.25
Ispaster;28.11;0.0;35.16;43.17;51.58;56.82;57.3;57.33;58.66;59.39
Itsasondo;28.45;0.0;32.5;40.89;52.36;54.17;55.4;56.32;58.07;56.64
Iurreta;30.32;0.0;34.08;40.39;50.33;50.11;50.98;52.2;53.39;53.34
Karrantza Harana/Valle de Carranza;24.18;0.0;26.97;35.17;44.73;45.84;46.78;46.87;47.33;49.32
Kripan;24.19;0.0;22.81;31.71;43.27;46.55;48.0;47.65;49.1;50.29
Kuartango;26.75;0.0;34.84;41.57;53.2;54.32;56.21;58.02;58.46;58.13
Labastida/Bastida;22.85;0.0;36.21;39.29;52.06;52.46;53.13;53.79;55.28;57.11
Lagrán;21.39;0.0;24.35;31.25;39.55;43.65;44.71;45.62;47.85;50.0
Laguardia;27.96;0.0;30.08;38.97;51.03;51.61;53.51;53.96;54.49;55.88
Lanciego/Lantziego;20.57;0.0;25.21;34.22;44.17;44.48;45.89;45.41;45.8;46.71
Lanestosa;23.16;0.0;15.41;36.27;41.06;42.69;42.26;42.91;46.13;45.83
Lantarón;31.58;0.0;39.03;40.81;52.83;53.29;52.97;54.28;55.52;56.57
Lapuebla de Labarca;19.42;0.0;24.59;31.59;43.77;47.54;47.24;47.83;47.69;49.42
Larraul;9.68;0.0;19.35;39.05;50.0;56.65;58.49;59.15;57.62;59.35
Lasarte-Oria;34.83;0.0;36.25;42.72;52.81;54.21;54.89;55.46;55.79;56.52
Leaburu;15.56;0.0;25.0;30.47;43.62;45.48;44.27;44.0;45.03;48.11
Legazpi;35.6;0.0;33.21;43.61;53.18;54.53;55.03;55.73;56.82;57.86
Legorreta;28.83;0.0;33.79;41.26;52.84;53.93;55.43;55.21;55.11;55.67
Leza;18.08;0.0;25.95;36.74;47.96;49.52;52.04;52.91;50.75;51.53
Lizartza;19.41;0.0;25.0;29.87;41.06;41.24;43.5;43.93;45.16;45.37
Mallabia;26.88;0.0;32.84;40.17;51.81;53.9;54.09;54.49;54.07;54.33
Mañaria;21.63;0.0;39.2;41.69;49.89;53.1;53.59;57.4;59.43;59.06
Moreda de Álava / Moreda Araba;28.46;0.0;30.86;37.15;47.11;50.73;56.39;54.75;58.27;57.09
Mutiloa;15.29;0.0;21.83;33.52;49.27;54.85;55.39;60.48;61.21;60.1
Mutriku;29.4;0.0;33.36;41.73;52.5;53.64;54.63;55.56;55.94;57.11
Navaridas;22.89;0.0;20.9;27.86;44.22;44.13;45.05;44.44;48.07;50.22
Olaberria;32.14;0.0;31.44;39.93;47.04;50.06;50.7;52.47;52.45;54.65
Ondarroa;28.86;0.0;31.83;37.09;48.41;49.98;50.75;51.6;52.04;52.72
Orendain;18.75;0.0;28.15;42.11;49.7;55.92;58.9;59.76;62.35;64.46
Orexa;27.03;0.0;28.95;41.3;52.04;52.17;53.26;53.33;53.19;53.26
Ortuella;30.73;0.0;33.21;41.9;53.12;54.69;55.23;56.05;57.01;57.73
Oyón-Oion;24.82;0.0;27.41;36.39;50.58;51.57;51.91;52.44;52.59;54.15
Pasaia;34.21;0.0;33.25;42.14;53.85;55.52;56.24;57.1;57.72;58.95
Salvatierra/Agurain;25.42;0.0;29.89;38.16;50.31;52.45;52.53;52.75;53.77;54.31
Samaniego;26.64;0.0;29.64;36.43;47.88;51.17;53.33;54.9;57.09;57.92
San Millán/Donemiliaga;26.78;0.0;31.96;38.34;47.5;50.37;51.41;53.87;53.97;54.94
Santurtzi;32.71;0.0;34.34;42.13;53.1;53.89;55.0;55.61;56.34;57.01
Sestao;31.16;0.0;31.17;38.37;48.18;49.69;50.59;51.08;51.86;52.37
Soraluze-Placencia de las Armas;30.54;0.0;30.57;40.06;48.8;50.2;51.85;52.06;52.49;53.25
Trucios-Turtzioz;25.75;0.0;27.59;39.18;49.22;49.9;51.74;52.3;53.37;53.81
Ugao-Miraballes;30.24;0.0;34.62;43.45;53.94;54.81;56.09;57.39;57.83;58.24
Valdegovía/Gaubea;26.27;0.0;34.07;39.41;51.58;53.83;53.7;54.14;55.66;55.84
Villabona;32.76;0.0;34.81;43.56;52.13;53.43;54.24;54.65;54.99;55.6
Villabuena de Álava/Eskuernaga;23.27;0.0;22.67;28.15;39.53;39.38;43.89;48.0;48.63;50.36
Yécora/Iekora;20.59;0.0;27.08;36.36;43.17;43.68;46.46;48.39;50.6;55.12
Zaldibar;28.81;0.0;32.3;39.8;49.96;52.07;53.08;52.98;54.24;55.65
Zaldibia;30.29;0.0;32.05;41.67;53.67;56.04;57.4;58.02;59.08;59.09
Zambrana;31.45;0.0;30.81;38.99;50.28;53.9;56.5;58.59;58.85;60.53
Zaratamo;27.86;0.0;31.62;39.08;52.13;53.29;54.7;55.3;56.32;57.78
Zestoa;28.44;0.0;28.03;41.18;52.37;53.4;54.24;55.19;55.75;56.89
Ziortza-Bolibar;0.0;0.0;0.0;38.62;52.6;53.53;54.89;56.87;58.01;59.41
Zizurkil;26.29;0.0;31.0;37.53;47.92;50.04;51.9;52.68;53.61;53.67
Zumarraga;31.0;0.0;31.02;40.04;49.52;51.7;52.36;52.78;53.37;54.26
